ST,mean cpu usage,canonical memory usage
8265,0.07315174603174603,0.18574074074074073
8266,0.06229539682539678,0.185
8267,0.06855952380952379,0.185
8268,0.0679479365079365,0.18481481481481482
8269,0.06583460317460317,0.18351851851851853
8270,0.07308714285714285,0.18483333333333335
8271,0.06126301587301583,0.18351851851851853
8272,0.06155539682539678,0.185
8273,0.06250428571428568,0.185
8274,0.0586536507936508,0.185
8275,0.0663,0.185
8276,0.07854841269841267,0.185
8277,0.07961999999999995,0.185
8278,0.09208269841269838,0.1850925925925926
8279,0.08413380952380951,0.18555555555555556
8280,0.06849523809523807,0.18361111111111109
8281,0.06346571428571425,0.18566666666666665
8282,0.06448380952380953,0.18444444444444447
8283,0.068781746031746,0.1865740740740741
8284,0.0632044444444444,0.18583333333333332
8285,0.06846888888888884,0.18583333333333332
8286,0.06901285714285713,0.18592592592592594
8287,0.06408460317460313,0.1865740740740741
8288,0.07107873015873012,0.18583333333333332
8289,0.07316412698412697,0.18583333333333332
8290,0.07452650793650789,0.18574074074074073
8291,0.07350968253968254,0.185
8292,0.0659982857142857,0.185
8293,0.06879587301587302,0.185
8294,0.07204476190476188,0.185
8295,0.06640523809523807,0.1850925925925926
8296,0.07319730158730157,0.18574074074074073
8297,0.07256095238095235,0.185
8298,0.07230253968253961,0.185
8299,0.059545238095238005,0.185
8300,0.06547984126984124,0.185
8301,0.06641857142857141,0.185
8302,0.07113888888888881,0.185
8303,0.054482571428571415,0.185
8304,0.05777539682539677,0.1849074074074074
8305,0.06112142857142855,0.18435185185185185
8306,0.05819920634920634,0.18583333333333332
8307,0.05204015873015873,0.18583333333333332
8308,0.05359190476190475,0.18583333333333332
8309,0.05655206349206346,0.18583333333333332
8310,0.06429444444444443,0.18574074074074073
8311,0.06406968253968254,0.18472222222222223
8312,0.05195428571428571,0.1825
8313,0.058084761904761896,0.18259259259259258
8314,0.06613885714285711,0.18358333333333332
8315,0.06581968253968246,0.18574074074074073
8316,0.0721880952380952,0.185
8317,0.06683142857142856,0.18481481481481482
8318,0.05832190476190475,0.18351851851851853
8319,0.06017746031746028,0.18472222222222223
8320,0.06082412698412697,0.1825
8321,0.05511047619047619,0.1825
8322,0.05905174603174601,0.1827777777777778
8323,0.056451111111111056,0.185
8324,0.06234682539682538,0.1850925925925926
8325,0.06472657142857141,0.18583333333333332
8326,0.054745555555555554,0.18583333333333332
8327,0.05983015873015872,0.18583333333333332
8328,0.06451920634920631,0.18583333333333332
8329,0.05745698412698405,0.18583333333333332
8330,0.05773904761904761,0.18546296296296294
8331,0.05554079365079364,0.18259259259259258
8332,0.060543174603174536,0.18333333333333332
8333,0.05468380952380944,0.18333333333333332
8334,0.054498095238095214,0.18333333333333332
8335,0.05611412698412694,0.18333333333333332
8336,0.061333714285714235,0.18333333333333332
8337,0.05597238095238093,0.18361111111111109
8338,0.05834682539682539,0.18574074074074073
8339,0.06098841269841268,0.185
8340,0.05351920634920633,0.18481481481481482
8341,0.055695873015873004,0.18333333333333332
8342,0.048886666666666634,0.1832407407407407
8343,0.05881904761904758,0.1827777777777778
8344,0.077435873015873,0.1850925925925926
8345,0.08497412698412694,0.18555555555555556
8346,0.0676222222222222,0.18333333333333332
8347,0.049687142857142805,0.18341666666666664
8348,0.050493492063492046,0.18425925925925926
8349,0.0517147619047619,0.185
8350,0.049749841269841236,0.185
8351,0.05016761904761903,0.185
8352,0.05542873015873015,0.1850925925925926
8353,0.06066730158730157,0.18583333333333332
8354,0.0546249206349206,0.18574074074074073
8355,0.05612444444444442,0.1850925925925926
8356,0.053341269841269794,0.18583333333333332
8357,0.06212777777777777,0.18583333333333332
8358,0.057497999999999994,0.18583333333333332
8359,0.06863571428571427,0.18574074074074073
8360,0.0632511111111111,0.18472222222222223
8361,0.0606204761904762,0.1825
8362,0.06315079365079364,0.1825
8363,0.05951111111111107,0.18259259259259258
8364,0.05362190476190472,0.18333333333333332
8365,0.056679841269841234,0.18361111111111109
8366,0.050644126984126965,0.18555555555555556
8367,0.051209206349206324,0.1834259259259259
8368,0.05188301587301584,0.18407407407407408
8369,0.05494942857142854,0.18333333333333332
8370,0.05255666666666664,0.18333333333333332
8371,0.04964396825396825,0.18333333333333332
8372,0.04518428571428571,0.18333333333333332
8373,0.050633492063492054,0.18333333333333332
8374,0.0552949206349206,0.18361111111111109
8375,0.06308761904761905,0.18583333333333332
8376,0.05779206349206348,0.18555555555555556
8377,0.04635079365079364,0.18333333333333332
8378,0.04679793650793646,0.18333333333333332
8379,0.049851904761904736,0.18361111111111109
8380,0.05879571428571427,0.18583333333333332
8381,0.053886190476190435,0.18583333333333332
8382,0.05333142857142853,0.18574074074074073
8383,0.04879714285714283,0.1850925925925926
8384,0.047360793650793626,0.18592592592592594
8385,0.05258492063492061,0.1862962962962963
8386,0.052739682539682545,0.1834259259259259
8387,0.05379412698412697,0.18435185185185185
8388,0.04701999999999999,0.18583333333333332
8389,0.04798777777777777,0.18592592592592594
8390,0.045193809523809504,0.18666666666666668
8391,0.049133999999999955,0.18658333333333335
8392,0.05164365079365078,0.18592592592592594
8393,0.05686761904761902,0.1865740740740741
8394,0.054967301587301585,0.18592592592592594
8395,0.05683444444444441,0.18666666666666668
8396,0.06150682539682538,0.18666666666666668
8397,0.05208492063492064,0.18638888888888888
8398,0.05176285714285713,0.18416666666666667
8399,0.052239841269841235,0.18425925925925926
8400,0.054618412698412694,0.18481481481481482
8401,0.04965126984126982,0.1832407407407407
8402,0.05632657142857138,0.1825
8403,0.057390317460317454,0.18231481481481482
8404,0.05546523809523807,0.18083333333333335
8405,0.06367492063492056,0.18129629629629632
8406,0.06096385836385833,0.17888888888888888
8407,0.0625087179487179,0.1700925925925926
8408,0.061355726495726466,0.1711111111111111
8409,0.05720803418803417,0.17296296296296296
8410,0.05928888888888886,0.1700925925925926
8411,0.05270871794871795,0.17064814814814816
8412,0.043318974358974346,0.16944444444444443
8413,0.05082676923076921,0.17141666666666666
8414,0.06335059829059822,0.16925925925925925
8415,0.06714393162393163,0.1698148148148148
8416,0.05567846153846153,0.1685185185185185
8417,0.04965846153846151,0.1698148148148148
8418,0.04634102564102563,0.16842592592592592
8419,0.04891418803418802,0.16916666666666666
8420,0.04827247863247856,0.16925925925925925
8421,0.04456957264957259,0.1701851851851852
8422,0.04986273504273496,0.17148148148148146
8423,0.05442290598290596,0.16972222222222222
8424,0.049428307692307695,0.16775
8425,0.0521507692307692,0.16990740740740742
8426,0.04506803418803414,0.16925925925925925
8427,0.04560991452991449,0.16990740740740742
8428,0.05643367521367518,0.16916666666666666
8429,0.053418290598290556,0.16907407407407404
8430,0.052311282051282056,0.16824074074074075
8431,0.0397825641025641,0.1675
8432,0.03958820512820512,0.1676851851851852
8433,0.041701880341880306,0.16898148148148148
8434,0.042088717948717914,0.1675
8435,0.05050892307692304,0.16766666666666669
8436,0.05255008547008547,0.16916666666666666
8437,0.05116888888888887,0.16944444444444443
8438,0.057521709401709385,0.1713888888888889
8439,0.04620256410256405,0.16944444444444443
8440,0.050831452991452974,0.1713888888888889
8441,0.04791042735042731,0.16898148148148148
8442,0.04486991452991451,0.1675
8443,0.04066974358974356,0.1676851851851852
8444,0.04706358974358972,0.16916666666666666
8445,0.042239829059829016,0.16916666666666666
8446,0.04507876923076919,0.16916666666666666
8447,0.04636478632478629,0.16944444444444443
8448,0.0526017094017094,0.17185185185185184
8449,0.05393213675213673,0.17314814814814816
8450,0.06455521367521365,0.17148148148148146
8451,0.04349811965811961,0.16990740740740742
8452,0.03939999999999997,0.16916666666666666
8453,0.040478461538461435,0.16925925925925925
8454,0.04442683760683759,0.16990740740740742
8455,0.03900307692307687,0.16916666666666666
8456,0.04590376068376067,0.16944444444444443
8457,0.04688092307692304,0.17166666666666666
8458,0.05207846153846154,0.17166666666666666
8459,0.04997247863247864,0.17148148148148146
8460,0.05323042735042735,0.1701851851851852
8461,0.0544817094017094,0.17148148148148146
8462,0.06184307692307692,0.1698148148148148
8463,0.07676888888888883,0.1687037037037037
8464,0.06565948717948715,0.17129629629629628
8465,0.05058393162393161,0.16833333333333333
8466,0.04998752136752136,0.16842592592592592
8467,0.05025538461538461,0.1688888888888889
8468,0.04934492307692308,0.16666666666666666
8469,0.04868598290598289,0.16685185185185183
8470,0.04953264957264955,0.16814814814814816
8471,0.04741145299145293,0.16685185185185183
8472,0.054236752136752116,0.16824074074074075
8473,0.0644482051282051,0.16777777777777778
8474,0.05583487179487175,0.17
8475,0.06228136752136751,0.1700925925925926
8476,0.05178478632478629,0.17064814814814816
8477,0.05797811965811966,0.16907407407407404
8478,0.05900717948717945,0.16842592592592592
8479,0.04843230769230765,0.16916666666666666
8480,0.04738376068376068,0.16916666666666666
8481,0.049435213675213655,0.16916666666666666
8482,0.06393641025641025,0.16953703703703704
8483,0.06507846153846154,0.1725
8484,0.062164957264957264,0.17212962962962963
8485,0.055344102564102535,0.16907407407407404
8486,0.05010957264957264,0.16842592592592592
8487,0.04590376068376068,0.16907407407407404
8488,0.047607350427350426,0.16861111111111113
8489,0.05093641025641024,0.17064814814814816
8490,0.04506276923076919,0.16916666666666666
8491,0.04847213675213672,0.16953703703703704
8492,0.05356649572649571,0.1724074074074074
8493,0.05109726495726494,0.17157407407407407
8494,0.05432632478632478,0.17101851851851851
8495,0.04929094017094013,0.1723148148148148
8496,0.04677025641025638,0.17083333333333334
8497,0.04656222222222222,0.17083333333333334
8498,0.04919538461538461,0.17101851851851851
8499,0.05771094017094014,0.1725
8500,0.06368905982905977,0.17259259259259258
8501,0.07044830769230767,0.17325
8502,0.07145213675213674,0.1722222222222222
8503,0.06666256410256408,0.1698148148148148
8504,0.05820940170940166,0.16814814814814816
8505,0.05415401709401708,0.16666666666666666
8506,0.0528651282051282,0.16666666666666666
8507,0.051017948717948694,0.16666666666666666
8508,0.054081880341880266,0.16694444444444445
8509,0.04568871794871795,0.16898148148148148
8510,0.049613333333333315,0.16777777777777778
8511,0.06040290598290597,0.17
8512,0.0654504615384615,0.16983333333333334
8513,0.05954871794871794,0.16824074074074075
8514,0.05475128205128204,0.1675
8515,0.05721264957264957,0.1676851851851852
8516,0.05228358974358973,0.16935185185185186
8517,0.06210461538461535,0.17092592592592593
8518,0.07198085470085461,0.1713888888888889
8519,0.07026683760683755,0.16925925925925925
8520,0.05577794871794866,0.16990740740740742
8521,0.052416752136752134,0.16898148148148148
8522,0.05600974358974358,0.1675925925925926
8523,0.05762246153846153,0.16841666666666666
8524,0.058040854700854703,0.16898148148148148
8525,0.05483931623931623,0.1678703703703704
8526,0.054134358974358955,0.17083333333333334
8527,0.053195213675213654,0.17083333333333334
8528,0.05827641025641022,0.17101851851851851
8529,0.07578615384615385,0.1725
8530,0.07158358974358973,0.1723148148148148
8531,0.06617384615384611,0.17083333333333334
8532,0.05603692307692308,0.17101851851851851
8533,0.06540649572649573,0.1725
8534,0.06985661538461538,0.1725
8535,0.06662051282051278,0.17203703703703704
8536,0.06272581196581194,0.16833333333333333
8537,0.0757740170940171,0.16833333333333333
8538,0.056401880341880345,0.16833333333333333
8539,0.05653777777777777,0.16861111111111113
8540,0.05342752136752135,0.17101851851851851
8541,0.05804153846153844,0.1725
8542,0.06483777777777779,0.1725
8543,0.0632305982905983,0.1725
8544,0.06502,0.1725
8545,0.06656584615384611,0.1723333333333333
8546,0.07233316239316236,0.17083333333333334
8547,0.07635042735042734,0.17083333333333334
8548,0.06482752136752132,0.17083333333333334
8549,0.060838290598290566,0.17083333333333334
8550,0.06645982905982906,0.17092592592592593
8551,0.06331811965811965,0.17166666666666666
8552,0.06508427350427345,0.17175925925925928
8553,0.07494923076923075,0.1724074074074074
8554,0.06242888888888885,0.17166666666666666
8555,0.06971504273504274,0.17166666666666666
8556,0.07046246153846154,0.17149999999999999
8557,0.06803401709401709,0.1701851851851852
8558,0.0751051282051282,0.17148148148148146
8559,0.06298564102564098,0.1701851851851852
8560,0.06170683760683756,0.17166666666666666
8561,0.061269572649572605,0.17166666666666666
8562,0.05951623931623931,0.17166666666666666
8563,0.06774393162393161,0.17166666666666666
8564,0.08080769230769229,0.17166666666666666
8565,0.08217846153846149,0.17166666666666666
8566,0.09559367521367518,0.17175925925925928
8567,0.08679476923076922,0.17225
8568,0.06955846153846151,0.1702777777777778
8569,0.06494769230769228,0.1723148148148148
8570,0.065868547008547,0.1711111111111111
8571,0.07058205128205125,0.17324074074074072
8572,0.06439435897435893,0.1725
8573,0.06929521367521363,0.1725
8574,0.07045709401709402,0.17259259259259258
8575,0.06438683760683758,0.17324074074074072
8576,0.07072769230769227,0.1725
8577,0.07358991452991452,0.1725
8578,0.07253384615384613,0.17241666666666666
8579,0.07452769230769231,0.17166666666666666
8580,0.06624598290598291,0.17166666666666666
8581,0.06980529914529915,0.17166666666666666
8582,0.07191658119658119,0.17166666666666666
8583,0.06704905982905981,0.17175925925925928
8584,0.07426974358974359,0.1724074074074074
8585,0.07316854700854698,0.17166666666666666
8586,0.07327247863247859,0.17166666666666666
8587,0.05944854700854691,0.17166666666666666
8588,0.06684820512820512,0.17166666666666666
8589,0.06583723076923075,0.17166666666666666
8590,0.06746547008547002,0.17166666666666666
8591,0.05396512820512819,0.17166666666666666
8592,0.057874871794871746,0.17166666666666666
8593,0.061695042735042706,0.17175925925925928
8594,0.05825538461538461,0.1725
8595,0.05163299145299145,0.1725
8596,0.053059145299145294,0.1725
8597,0.05598581196581195,0.1725
8598,0.06335863247863247,0.1724074074074074
8599,0.062482735042735035,0.1713888888888889
8600,0.05153815384615386,0.16916666666666666
8601,0.05797726495726496,0.16925925925925925
8602,0.06689487179487177,0.1702777777777778
8603,0.06664188034188027,0.1724074074074074
8604,0.07302666666666663,0.17166666666666666
8605,0.06661863247863248,0.17148148148148146
8606,0.05750085470085469,0.1701851851851852
8607,0.060085299145299115,0.1713888888888889
8608,0.06062017094017094,0.16916666666666666
8609,0.0534791452991453,0.16916666666666666
8610,0.05902615384615384,0.16944444444444443
8611,0.05571907692307687,0.17166666666666666
8612,0.062440170940170944,0.17175925925925928
8613,0.06386102564102564,0.1725
8614,0.05338153846153846,0.1725
8615,0.060502393162393156,0.1725
8616,0.06470393162393158,0.1725
8617,0.05700324786324779,0.1725
8618,0.058843247863247856,0.17212962962962963
8619,0.057102222222222214,0.16925925925925925
8620,0.06252239316239311,0.17
8621,0.055462735042734954,0.17
8622,0.05589784615384613,0.17
8623,0.058613333333333295,0.17
8624,0.0632947008547008,0.17
8625,0.05761435897435896,0.1702777777777778
8626,0.06031333333333333,0.1724074074074074
8627,0.06241931623931623,0.17166666666666666
8628,0.0532639316239316,0.17148148148148146
8629,0.05360307692307692,0.17
8630,0.05047794871794868,0.16990740740740742
8631,0.06097025641025638,0.16944444444444443
